Date,BRL,EGP,TRY
2019-06-18,-0.0019276323247958635,-0.00011961551323695848,-0.00782288962675619
2019-06-19,-0.007100049844137112,0.0007769603392183933,-0.007479523148926901
2019-06-20,-0.006263864507345078,-0.0015545248152260584,-0.006006540270187648
2019-06-21,0.0005994410823471698,-0.0032961821428758894,-0.004685160910697665
2019-06-24,-0.004491923045232576,-0.001021063634136103,3.4660716056561854e-05
2019-06-25,0.001334016743543766,0.0016811698210786852,0.006008553735734848
2019-06-26,0.005188337640955106,0.00011991009960618343,-0.0009730364075206827
2019-06-27,-0.0006763317969976434,-0.00011396002281003977,-0.0039085820744368584
2019-06-28,-0.0070245501465882884,0.0002939126075629534,0.00015598925226030475
2019-07-01,0.008740504788694616,0.0008392746233151541,-0.006642113841138942
2019-07-02,-0.002575037415433806,-0.00047946657348038504,-0.014367777543360154
2019-07-03,0.001119250209970932,-0.004265743126247156,0.00022996365815087526
2019-07-04,-0.004928987425807277,-0.0012048046786973048,-0.00546321050905796
2019-07-05,-0.006346886472717912,0.0006026412373463251,-0.004801422043528608
2019-07-08,0.0048031741228786165,-9.043624116141796e-05,0.02593260236588566
2019-07-09,-0.005250591303187353,-0.0010850680163390337,-0.0020796985013954933
2019-07-10,-2.6295359457343822e-05,0.0005728630201541503,-0.000806559102865143
2019-07-11,-0.012902062462372585,0.0004218755037856508,-0.0071511419586061265
2019-07-12,0.0011992248505074566,-0.0013868805460499946,0.0004976806382571988
2019-07-15,-0.005447870919013022,0.001145732089731529,0.006463068764639082
2019-07-16,0.005154852788277346,-0.000663170680354564,-0.003093163525298658
2019-07-17,0.0035899931347678597,0.0009645397048654331,0.0012520826012840794
2019-07-18,-0.001434438382925677,-0.0010188363715121231,-0.005475030663880816
2019-07-19,-0.011873060641706805,0.00041612246240144726,-0.010685073401739503
2019-07-22,0.0076373669183208885,-0.0001808965331391518,0.005533682995899161
2019-07-23,-0.001629758281646711,0.0003918819767886531,0.0027730208780300217
2019-07-24,0.008679250064002568,-0.00018085836717872302,0.00845345981522801
2019-07-25,-0.00029158766020274875,-0.0005306913143624408,-0.0015069636896605752
2019-07-26,0.0010335421883713185,-0.0005851910245983835,-0.0018953555848862508
2019-07-29,-0.0004503886841977731,-0.0008151195796822507,-0.007382068555905816
2019-07-30,0.0017475490206791814,0.0006340265127204687,-0.00695450609829698
2019-07-31,0.002430803539032993,-0.002054529526092691,-0.010631092220364928
2019-08-01,0.005894015366829301,-0.000756326101112109,0.003181455481806677
2019-08-02,0.006693698924238769,0.0019352058891803864,0.00513267590820758
2019-08-05,0.012070774189704713,-0.00024168162119695089,-0.010037572855983662
2019-08-06,0.02270684838167168,-0.0008161790705679505,0.0075541148593120345
2019-08-07,-0.003630959268625397,-6.045003437339688e-05,-0.011413288239900562
2019-08-08,0.0021953131671176075,0.00021167447682253002,-0.006236417742330996
2019-08-09,-0.012631786883964335,0.0004534208733154572,-0.0014211721560840297
2019-08-12,0.005752306306742554,-0.001572861999080895,0.0005176871633767607
2019-08-13,0.01102975023629152,0.002539442565380907,0.013747530408965408
2019-08-14,-0.005411364537229546,-0.0003623006255822112,-0.00017074823856649658
2019-08-15,0.02194109031237472,0.0010565832649498906,0.008850670402901793
2019-08-16,-0.014974712482430243,-0.0012680339482077448,-0.007655873290578534
2019-08-19,0.003627442461943919,0.00021145068325785775,0.0030658695592072826
2019-08-20,0.01698527437938041,0.0008211798984694509,0.011196896624827968
2019-08-21,-0.005292412191639008,0.00035601892490567884,0.014550891654314994
2019-08-22,-0.006860100057808238,0.00033184788370077653,-0.0012045686492103307
2019-08-23,0.010874964292694087,-0.0024458766927788578,0.0075001667822349825
2019-08-26,0.01420549602939549,0.0003627554231127135,0.010365481837617367
2019-08-27,0.006112834102468842,-0.000634850693892038,5.1460633179117094e-05
2019-08-28,-0.006937255471813408,-0.0009379637596346007,0.00037740612184511245
2019-08-29,0.010831766764987451,0.001119407278858628,-0.0014072860708646702
2019-08-30,9.598752146717015e-05,-0.0009982892822446262,0.0017502143959100725
2019-09-02,-0.005822914240188651,-0.0007569682962605309,0.0003411762767638764
2019-09-03,0.009725990488872736,0.001271296550590566,-0.004739877058618568
2019-09-04,-0.004623035615985133,-0.0006051942424739031,-0.014661530728832113
2019-09-05,-0.01741319763806173,-0.001150798167493031,-0.008927317340095163
2019-09-06,0.003122194847305137,-0.0026702665730375815,0.003428655838495046
2019-09-09,-0.010946235214547071,0.0017607992148588247,0.0024131102883513046
2019-09-10,0.007872850560544204,-0.003311547968518011,0.006821630682395379
2019-09-11,-0.0034014404246112883,0.0,0.003991015499762783
2019-09-12,-0.003757577432131364,-0.0014313176575525151,-0.003451481689189675
2019-09-13,-0.0013049318347570825,-0.00036579609310708947,-0.015200812385866078
2019-09-16,0.006532090707745225,-0.001159082598641042,0.011836948201203155
2019-09-17,-0.0015186748377814404,-0.004251484147625616,0.00015716292975048957
2019-09-18,-0.0008092193439923313,-0.0004598571249306013,-0.0047067654140499375
2019-09-19,0.007649663002704096,0.000888881983740172,-0.0037602573284081947
2019-09-20,0.014334579305292324,-0.002447910883171823,0.006475020916619205
2019-09-23,-0.004401757117626614,9.208500131625431e-05,0.004084458543478291
2019-09-24,0.0031769277432097546,-0.00046683891964240007,-0.0037521547650700665
2019-09-25,4.8009125180518675e-05,0.0008906017855703452,-0.004135006264191651
2019-09-26,-0.003514301845348412,-0.00249573348317365,-0.004081644483103856
2019-09-27,0.005314869357597884,0.0020105815585608642,-0.001271836195438353
2019-09-30,-0.0029063932832572347,0.00030093435717249404,0.00044288685360509153
2019-10-01,-0.0005534865605861581,-0.001659369698507391,-0.0034287136754683144
2019-10-02,-4.808885535960448e-05,-0.0007998388777563489,0.012197971503694621
2019-10-03,-0.007295600313894404,0.004054556566300555,-0.0026128455746624846
2019-10-04,-0.010113056500647193,-0.0020313749781351643,-0.0014565645472761765
2019-10-07,-0.006955551483673784,6.093035496496861e-06,0.002998509013352071
2019-10-08,0.012378160527446447,0.00015360253330272392,0.022249107388839267
2019-10-09,-0.003465159738489994,-0.0013523015539222115,-0.0010605450260465824
2019-10-10,0.004244387388144046,0.0013829957991754755,0.007274050533334031
2019-10-11,2.425766186794477e-05,-0.002072100647361959,-0.005751308925762832
2019-10-14,2.4373134585953664e-05,0.0014823016910003632,0.008792759971830431
2019-10-15,0.003692853695701541,-0.002368908045321853,0.005599907695752634
2019-10-16,0.013225369572302956,-0.0013254435747262594,-0.000945207420807914
2019-10-17,-0.007205270196609247,-0.0007897753811581265,-0.006386688702774656
2019-10-18,0.003008488555485119,1.2245689988177263e-05,-0.011434713164589723
2019-10-21,-0.012088760463090842,0.0026571796689837906,-0.003306071773202661
2019-10-22,0.003318117209123126,-0.004011236448852179,0.010384011094678333
2019-10-23,-0.011304009939700271,-0.000320283550375833,-0.010104592960153097
2019-10-24,-0.011169444948864857,-0.0007298654627240245,-0.011070380107051242
2019-10-25,0.0015360581434270151,-0.0024535406227114737,0.005273885754907688
2019-10-28,-0.009052271634359425,-0.0013098279744531188,0.0010226825547414626
2019-10-29,-0.003528683282546211,0.0006644225772893918,-0.0075125592120304854
2019-10-30,0.0019785867133036714,-0.00045320440382788966,0.0038502748017458345
2019-10-31,-0.002630612957962708,0.000540103336162332,-0.008714692562172192
2019-11-01,0.007447911312382448,-2.474293247558339e-05,0.0017175133378110547
2019-11-04,-0.006645510008374766,0.0005182897879011963,-0.0014019021471005744
2019-11-05,0.005349872856409773,-0.0016930402885486564,0.005334070931220275
2019-11-06,-0.004698309694196263,0.00048549077380580723,0.0034301024430870397
2019-11-07,0.02236821642378019,0.000589926673035112,-0.00046940479804018936
2019-11-08,0.004204458115078823,8.69021629003935e-05,0.0026918971038599007
2019-11-11,0.008235245196384664,0.0007215644947840153,-6.946904232070861e-06
2019-11-12,0.004321223005126325,0.00023622673736345195,0.0005202226756311655
2019-11-13,0.003990805352137158,-0.0015725435419223326,0.0005077250087356799
2019-11-14,0.00016793544911976278,0.0004595307466660666,-0.0031687336463802657
2019-11-15,0.006146234542995613,-0.0004905685280595212,-0.000700653835418563
2019-11-18,0.00011913681752129519,0.0002855823177267904,-0.0008665678615828138
2019-11-19,0.005136078988301931,-0.00029174260265426037,-0.0032414270859547336
2019-11-20,-0.005875342936401347,-0.0019086713472555162,-0.004117915940837072
2019-11-21,0.0007870056355703129,-0.00017425755405477527,-0.0005613440854065481
2019-11-22,-0.0007870056355702903,0.0006346831520733407,-0.00035096874930862286
2019-11-25,0.0007870056355703129,-2.491451651557187e-05,0.0031440305850350936
2019-11-26,0.007220543183066256,0.00214369772627551,0.0046540312084687365
2019-11-27,0.001513529187215981,-0.0013727031638524447,0.0030606160558803454
2019-11-28,0.007275328091995003,0.00016157140854235874,0.003345496360714438
2019-11-29,-0.017679440017850597,0.00038621937989451985,-0.003571301874400409
2019-12-02,0.011419739819915882,4.739425778937083e-07,-0.0018077842571908405
2019-12-03,-0.0032630653630427654,-0.0017858686115427953,-0.0012830962896125473
2019-12-04,-0.004343563633631992,0.0014675655929164834,0.0003953319323960465
2019-12-05,0.0004993973656823459,-0.00016156035810978704,0.0005536172268952322
2019-12-06,-0.005124759085939768,0.0012049693673093435,-6.091692253239853e-05
2019-12-09,-0.015824996123472716,0.0006427039711426015,0.005793129089639973
2019-12-10,0.005375341814908745,-0.0019409706277236458,0.005468961803516389
2019-12-11,0.000844825425763728,0.0025327687584454435,-0.0009469992353545284
2019-12-12,-0.005055408490953876,-0.0003719769303652622,-0.00017235276101591805
2019-12-13,-0.008879007130473099,-0.002023990392423767,-0.0055114523960662735
2019-12-16,-0.00035425648399632555,1.244634218911296e-05,0.0060541234408003405
2019-12-17,-0.00586671077351008,-0.005071593483695394,0.007032131905999104
2019-12-18,0.0020412514234057592,-0.00018349019612130978,0.00631884602450106
2019-12-19,-0.0025922094137629846,0.001151141705622424,0.0070100792826825326
2019-12-20,0.0022481883004099013,-0.0004244081786980667,0.0022922075976653166
2019-12-23,0.00272431739053416,-8.585592678205446e-05,-0.0007157405768958496
2019-12-24,0.0005145838597784156,0.0013466481675238273,0.0019102303742388627
2019-12-25,0.0001959956849847689,-0.0004944885210690588,8.410363866252155e-05
2019-12-26,4.9051312587845794e-05,-0.0004508078080853506,-0.0022016113772681946
2019-12-27,-0.00695538030377192,-0.0005586742657681651,-0.0003909713397093519
2019-12-30,-0.008022856595649063,-0.0004243342025450688,0.002775838406312893
2019-12-31,-0.0016394447974782639,0.0011855877001595398,-0.0002639918395116225
2020-01-01,0.00026772940161769496,-0.0008867957324382126,9.757206319950155e-05
2020-01-02,-0.0001209739436778823,-0.00012460493639885085,-0.0002522476999180229
2020-01-03,0.0017661430815402476,-7.493721331308936e-05,0.0015795484613001474
2020-01-06,0.008316549690040828,8.744605810902172e-05,0.0020564096425269903
2020-01-07,0.0008376694670344835,0.002115078862697979,0.00017424568181835368
2020-01-08,0.0014273549801210321,-0.00034909085729343533,0.0008992672081817861
2020-01-09,-0.0008364741684041974,-0.002440795547753639,-0.011019001044699
2020-01-10,0.007185946774917528,-0.0023152028370490426,-0.005362216039934782
2020-01-13,-0.005292504040886465,-0.008575143693632749,-0.00033521252004410927
2020-01-14,0.018329984274649797,0.004645782994223796,-0.001674498371857851
2020-01-15,-0.003503680232482014,-0.0032694636790447183,0.003675828394745139
2020-01-16,0.010330616295588584,-0.001199596930491425,-0.00199792134173924
2020-01-17,0.0022493706131507685,-0.001821080192652987,-0.0034525296893918424
2020-01-20,-0.00527246483471296,3.657604077794939e-05,0.0060736093496989154
2020-01-21,0.006443014462529874,-0.0029965437132968105,0.003391082329388749
2020-01-22,0.005333703858414912,0.0010348206264930338,0.0037690852371190854
2020-01-23,-0.007054119148971416,0.00044607704462308845,-0.002267849436648993
2020-01-24,-0.0029221029539643986,-0.002350943812521636,0.0016102954838263937
2020-01-27,-0.0023052349737039245,0.002410844941827045,0.0026241764515437895
2020-01-28,0.011140945383832392,-0.000669513013715132,-0.000333091834138934
2020-01-29,-0.0030240111223816648,0.0005785416715292744,-0.0003029435502913652
2020-01-30,0.008430063144267839,-2.8955405926449104e-05,0.0026324198955133167
2020-01-31,0.003140077008841206,-0.000247273418853659,0.0029319718492939583
2020-02-03,0.009478306005841968,0.0007939598546241957,0.00014892693620968933
2020-02-04,-0.00839453910745889,0.001329147927240877,0.001431631365365952
2020-02-05,0.0016233951926272155,-0.0016987298639429386,-0.000983228664787608
2020-02-06,-0.0047364126776948375,-0.0018709730161973698,0.0005318384881907917
2020-02-07,0.011087148730576602,-0.0007884087428233521,0.0011363360059833032
2020-02-10,0.009208169010652575,0.0009078727871793811,-0.0001269480231580847
2020-02-11,0.0001329854964445983,-0.003286493850413253,0.0031286221530550675
2020-02-12,0.0015161082343387756,-0.0002769754192758562,0.0017135155956888714
2020-02-13,0.006212611711899643,0.00014320568781320454,0.004676572784092391
2020-02-14,-0.0017774125167521113,-0.0017406368571660316,-0.000744778172501387
2020-02-17,-0.011515249770983556,-0.0004665938524031069,0.00239792752505249
2020-02-18,0.006841798144165074,-0.003401718983376889,-0.0012396057341926398
2020-02-19,0.006519849574860399,-0.0021548182776467517,0.0028570009195218403
2020-02-20,0.00211029559931599,-0.00036601938229242496,0.0031283557112019517
2020-02-21,0.006464005109040434,-0.0021430148632365755,0.0031840824790058306
2020-02-24,-0.0005693529408395087,0.0006809084601384349,0.0011120848204801703
2020-02-25,-0.000729240754288169,-0.0010844444427069873,0.000983289311209377
2020-02-26,4.554557485046435e-05,0.0016341343637409844,0.0052354410007540144
2020-02-27,0.014101843356182878,0.0005591300369346313,0.0020800854039606234
2020-02-28,0.007992038160763677,0.00310784618211735,0.0075476142065473905
2020-03-02,-0.009746763323682699,-0.0024914678522223177,0.006824028233977221
2020-03-03,0.006978112112826215,0.0024947662046951808,-0.012555148883204125
2020-03-04,0.009081173918006199,0.00038418362141018467,-0.009622763620099605
2020-03-05,0.015434637844605983,0.0005801788193853069,-0.005314916484784901
2020-03-06,0.0049622382618366555,-0.0007510920763776734,0.0037316178083962592
2020-03-09,-0.003566845243577252,-0.008701328657799991,0.0030350990391799014
2020-03-10,0.028586575245207777,0.012553242808963376,0.0059160930800734556
2020-03-11,-0.017256180127535214,0.001769152391098869,0.0021446815203888946
2020-03-12,0.03631994420142845,-0.0015919016098555512,0.006538716895870631
2020-03-13,-0.004914550584874151,-3.643299341870661e-05,0.016779696343126198
2020-03-16,0.012942450965760603,-0.004330736464650345,-0.0052908734543071975
2020-03-17,0.02972324302291947,0.00706893619581724,0.023038788261091007
2020-03-18,0.002138090497744346,-0.0001654275427648401,-0.004614501384039358
2020-03-19,0.018641092587564606,-0.0004454011945941271,0.011218586323229708
2020-03-20,-0.0019144259933686395,0.000591721343218506,0.010669230251547646
2020-03-23,-0.009605946414761658,0.0002479431436862912,0.0024262462243569067
2020-03-24,0.018887005820270662,-0.0004896983739733157,-0.001604096805026456
2020-03-25,-0.008515765765217967,0.0006296547827528888,-0.017007296102850938
2020-03-26,-0.012712659602717998,-0.0008586633206022277,-0.0027537716856906548
2020-03-27,-0.002207535514272218,0.00036897282989259113,-0.0029333258838106983
2020-03-30,0.016200020371037023,-0.011934550040181324,0.009331609083440839
2020-03-31,0.017105992717743917,0.013193287310264836,0.016160296220874643
2020-04-01,0.0020776608740532515,-0.0019205096370846914,0.0072772641306832
2020-04-02,0.008553712679109622,0.0003436543994666282,0.014160631484772307
2020-04-03,0.0013519505645557942,0.0004071704401859621,-0.011244876295269669
2020-04-06,0.017579005931702047,0.0001526689269929327,0.016108254001856677
2020-04-07,-0.011886765551041319,-0.00043253149464128686,0.003805818881160235
2020-04-08,-0.012106284085619416,0.0020910379176739312,-0.0011846011434988092
2020-04-09,-0.01898528210399844,-0.0015474009048190222,0.0022482623469845765
2020-04-10,-0.0034605957594294355,0.002194773353521165,-0.012898625625422648
2020-04-13,-5.87448339854542e-05,-0.000552131865194609,0.005473955971321643
2020-04-14,0.01805171917243545,0.0009327933241224589,0.006601945808737313
2020-04-15,-0.0070460164927541235,-0.0006281207136098711,0.007243930913585662
2020-04-16,0.014424677082879877,-8.885577853494441e-05,0.011740288162650927
2020-04-17,-0.0011655018814396379,-0.0018106115478553958,0.003628335218679498
2020-04-20,0.00034406138321517454,0.0010287277640586008,-0.0025603305333666967
2020-04-21,0.015680918302488554,-0.0016838634597191055,0.005229343384878106
2020-04-22,-7.526835662182929e-05,0.0005279637547499009,0.004901097959408371
2020-04-23,0.026347862339854592,-0.00025439241021513046,0.0008169216532817472
2020-04-24,0.013867375395877483,0.0024460113177929015,-0.0035016588596001505
2020-04-27,0.007113450962688725,0.0004551566564951274,0.001407858054791299
2020-04-28,0.014253871704422922,-0.002837594134465035,0.0027955169789061637
2020-04-29,-0.027840364879477695,-0.00026081191886620297,0.00025765942256126894
2020-04-30,-0.030023866078636056,0.0003562257555279224,-0.005180044709488917
2020-05-01,0.02794805163654761,0.0007466794259309333,0.0054948110076660835
2020-05-04,-0.0016418546568252447,-0.0018093621109757253,0.003926887358195075
2020-05-05,0.011545217213357743,0.0008082660003440835,0.003962632765365375
2020-05-06,0.006745487075092871,-0.0005090883359989037,0.005526499504201621
2020-05-07,0.024281029776310418,0.0006617825103394958,0.01587901152568167
2020-05-08,0.019667991477215468,-0.0003753770537263355,-0.015229837366177477
2020-05-11,-0.062239725541976265,0.00045168507052717287,0.0008037673469557218
2020-05-12,0.06024431505131415,-0.00014631270180498815,-0.004322844498606795
2020-05-13,0.011570884132180239,0.00031164698037458973,-0.010152678695101544
2020-05-14,0.00027189504694685073,-2.6320649187610653e-05,-0.003178664277907918
2020-05-15,-0.01316733385517408,-0.0009916528864026047,-0.006413759570075268
2020-05-18,0.007852814151918358,0.00013664353065894307,-0.006077407847594787
2020-05-19,-0.023536182590995904,0.0028761040269609977,-0.0009214928446984954
2020-05-20,0.006309837263562446,0.0004188058467110907,-0.014236372355774334
2020-05-21,-0.011305698654809508,0.0014263508003157855,0.0006355302533895599
2020-05-22,-0.024567792611481773,0.0025876000305041294,0.0008692887959200676
2020-05-25,-0.004277603025076705,-0.00029705237660394634,0.002809039070214955
2020-05-26,-0.015548835495408619,0.00041707772668040386,0.0007193632503637375
2020-05-27,-0.018429437860649125,0.00011374567034678607,-0.01306858354246359
2020-05-28,-0.013431876904114565,-0.0009334825686652671,0.007402383588392512
2020-05-29,0.024522904438010397,-0.0007862524823119692,0.0052331459059457575
2020-06-01,-0.012814086065944407,-0.0007610226855142309,-0.0010209071802060289
2020-06-02,0.005924556453241023,0.007125550099207338,7.344204066782321e-05
2020-06-03,-0.031651943414188526,0.00484885144808104,-0.01604367959102506
2020-06-04,-0.026841285043468725,0.0047742608157141,0.004142964833924878
2020-06-05,0.010924714482192292,0.00921226461048436,0.0036814149304017834
2020-06-08,-0.03130249835264839,-0.0028051967181994884,0.0018504828940597063
2020-06-09,-0.028199081171066006,0.0004515642553719308,0.002068427332693227
2020-06-10,0.015802771490189056,-0.0005505887461921373,0.001784241724139991
2020-06-11,0.014953794927107569,0.00045786184983999335,-0.002596378320509635
2020-06-12,0.0005629700653797877,-0.000600219358890192,0.009584833207247338
2020-06-15,0.014527166057471912,1.8533592638896308e-05,-0.0031798953105407267
2020-06-16,0.020666687905184115,0.00024208563918331238,0.0012863401380283962
2020-06-17,0.017389059276755756,-0.0009912580595686118,0.0012876194192392365
2020-06-18,-0.0029985914754879655,0.0004521213817395745,0.00012298936485559197
2020-06-19,0.0281581429455827,-0.00012387604499353882,0.0031143602849613835
2020-06-22,-0.01257599167286284,-1.8541395644501194e-05,-0.0009065469027926099
2020-06-23,-0.011001871249971169,-8.668853805801543e-05,-0.0006720696992828472
2020-06-24,-0.019399078201002444,-0.00041984891254014215,0.00033612614244159315
2020-06-25,0.03726998025452103,0.0004817363202320478,0.0008586849056368722
2020-06-26,0.002409819056277436,-0.0008920685189728814,0.00032981026813403363
2020-06-29,0.02239861219249972,-0.0006509440366564127,-0.0003210399020038295
2020-06-30,-0.014481503709750624,0.00032250970780073584,-0.00015182171996525688
2020-07-01,0.010972306941960944,-0.0005333148315481059,-0.00032126140844809554
2020-07-02,-0.027001368821738203,-0.0015829304965928612,-0.00024829283136224256
2020-07-03,0.008000022298065512,-0.0005531776355052863,0.00036513976368514155
2020-07-06,-0.008903301173636385,0.0003604832411070719,0.0015174908835970046
2020-07-07,0.008044538468142742,-0.003916199534680142,-0.00033537526863004237
2020-07-08,0.004379385806105899,-0.001729390535793673,-0.0004143155685820167
2020-07-09,-0.006566965036740705,-0.0008502503760431131,0.0006636847236330882
2020-07-10,-0.0008988133786982015,-0.0017151599478844918,-2.6283052765557144e-05
2020-07-13,-0.0020441314547709976,-0.0009213863959454474,0.0002872682615859665
2020-07-14,0.013907277973296264,2.505734858760368e-05,-0.0006270632431640858
2020-07-15,-0.0064449381254089635,-0.001079110956865398,0.0011793986323547926
2020-07-16,2.7631793996871496e-05,0.001184715698389161,-0.001544149509917336
2020-07-17,-0.006776881358681913,-0.0015237975084620942,0.00039827651497522217
2020-07-20,0.010190502219848935,-0.0012629727376577248,-0.0005442002078593528
2020-07-21,-0.010753397706024861,0.002185643051758247,0.0002553698837874613
2020-07-22,-0.030085685993136824,0.0009719710075750521,-0.003913612839215886
2020-07-23,-0.01005065634733864,0.0012173232712403203,0.0019492054582461256
2020-07-24,0.01791168402909401,-0.0004905025396485098,-0.0006741931363964633
2020-07-27,0.0035442296628474764,-6.265881420572768e-05,0.0007473172986424057
2020-07-28,-0.016909567608997773,-0.0006829309744799232,0.005597719592465173
2020-07-29,0.0021135388117193704,0.0004662529358988329,0.008641021422239232
2020-07-30,0.0031973356771082795,-0.0010744055659692854,0.004586791155377329
2020-07-31,-0.0028867914393630495,0.0002859154716162572,-0.0001864919367140482
2020-08-03,0.012973520428680241,0.00034728241400684094,-2.4357347466928444e-05
2020-08-04,0.01850162340636586,-0.0010283873711406355,-0.0012678113490668052
2020-08-05,-0.005372785423680674,0.0013793136150304344,-0.004940106916847793
2020-08-06,0.00013231080295544994,0.0004260018927150999,0.01766694094920014
2020-08-07,0.007606662676769481,-0.0018053155077454891,0.02433979867249186
2020-08-10,0.019669165298753795,0.003426059374287153,0.01052146466690347
2020-08-11,0.007932142796555589,-0.0020717822272038307,0.0038912451210086105
2020-08-12,-0.018433623585656745,-0.0002820172601421003,-0.01429085480641086
2020-08-13,0.010096755586196285,-0.0011601009855619435,0.013050964484269394
2020-08-14,-0.012590397659574553,-0.0019973544772075662,0.0017855459270820293
2020-08-17,0.009974332213659672,-0.0011952877824342749,0.0046128847715604885
2020-08-18,0.01601256971236164,0.0006670247383418147,0.0010081258795003932
2020-08-19,-0.007818662251190642,0.0003773335185098337,-0.0011574804069956922
2020-08-20,0.016513032487993237,-0.0002515398582784394,-0.011883098174615721
2020-08-21,-8.99409385582371e-05,0.00035216207303795095,0.0025112479282170465
2020-08-24,0.011222059660543331,-0.0003521620730379289,-0.0015951947537719826
2020-08-25,-0.0014248385348174747,-0.0024497318988703806,0.012052674839501393
2020-08-26,-0.01856501575357894,0.0009705208969094066,0.0027495309369876824
2020-08-27,0.017958863210381478,-0.0022828341438123965,-0.006030401786964892
2020-08-28,-0.0068899079902798414,0.00018940194436240575,0.0005237591442690283
2020-08-31,-0.03261624405182524,-0.0015350918058546256,-0.0037744819997031624
2020-09-01,0.018546823586945194,0.0015161291458300299,0.003774481999703142
2020-09-02,-0.017193398463406815,0.0004716119888410078,0.0009243744439260188
2020-09-03,-0.0109166417870322,-0.0008567220817389283,0.0005216414768904203
2020-09-04,-0.009182834270256507,-0.002815697034506798,0.007949881189232667
2020-09-07,0.002096195097446351,-0.00025802999198204886,0.0012643398004080196
2020-09-08,-0.0005095296687224134,-0.0012359272965579416,0.002459504478876493
2020-09-09,0.011689933474988357,0.000589231044557226,0.003938747449703113
2020-09-10,-0.00976663386010026,-0.0010396267424802054,-0.0013674158151261008
2020-09-11,0.002257990281157287,-0.0019180091878674042,-0.0035382491908773597
2020-09-14,-0.0008085436004995071,0.0005529398853167503,0.0033253094723490776
2020-09-15,-0.00905098035642296,3.8112071003296176e-05,0.002168458739992258
2020-09-16,0.001138247210618699,-0.0002605119447097185,0.0002538858646644813
2020-09-17,-0.007288128090376517,3.175712346188792e-05,0.0009747431899619406
2020-09-18,0.0003437262996432486,3.1756114978865186e-05,0.006902850335744625
2020-09-21,0.02860670578288463,-0.001068140562753867,0.0017216054122030729
2020-09-22,0.004221284592178716,-0.001253985720693641,0.007781657212457508
2020-09-23,0.01053078234243325,0.0012285658923586967,0.0066813369974266556
2020-09-24,0.022148187643070718,0.00033635092084337233,0.0040217936551623
2020-09-25,-0.01513435314208617,0.0007063628389769449,-0.010826594662172992
2020-09-28,0.009521738295946894,0.0002859559560662943,0.005562513031484188
2020-09-29,0.017663316788563043,-0.0008961959916292304,0.01582824959533918
2020-09-30,-0.00526102860742394,0.00023526478553659088,0.003972585441813665
2020-10-01,-0.003932769368932061,0.00033685373177326364,-0.0135928278177786
2020-10-02,0.005973197407543242,-0.000864700191168845,0.005891075671646907
2020-10-05,0.0069942519851297754,1.1222061578282457e-05,-0.001907283946889743
2020-10-06,-0.019227615388026614,-0.00141788820727663,0.0030161762123333408
2020-10-07,0.0036535693518857356,-0.0008985260857858413,0.0036363915088833015
2020-10-08,0.0031235665619268943,-0.00019768075121765925,0.010781078655247562
2020-10-09,-0.002265869707296727,-0.00026785256664552907,0.008551222528894306
2020-10-12,-0.012509618373243178,0.0009499321917785611,-0.012042786742249798
2020-10-13,0.00012659661153654333,-0.0015305256619726198,0.005104655692738489
2020-10-14,0.006992196606344036,-0.0006256317175533114,0.004466669672307975
2020-10-15,0.003942981383412869,0.0007724243445669786,-0.0018323417973065777
2020-10-16,0.0036958679359919318,-5.1058507065821214e-05,0.003119281279684558
2020-10-19,0.00597022566284806,-1.278024879505538e-05,-0.0023480099137386775
2020-10-20,-0.0069687236628110105,0.00017233703421888776,-0.005025050434677227
2020-10-21,-0.0002497803587789722,-0.0003637560170235529,-0.0018613782473311526
2020-10-22,0.0006421906354722637,0.00036375601702348794,-0.006378105650192586
2020-10-23,-0.0029466668032889624,0.0005038789140153748,0.016910379333055017
2020-10-26,0.004443453147602485,0.0016996831595832063,0.004064168821270012
2020-10-27,0.0011567403853835298,-0.0023120603519565276,0.01452744216080058
2020-10-28,0.014566060188856676,0.00029352062561224215,0.01258758042862556
2020-10-29,0.006934470250057237,-0.0003381890695306412,0.008776519263811058
2020-10-30,0.005710457633441903,-0.00029995098631396556,0.00398724161199932
2020-11-02,-0.006319959681846273,0.0014500447843792152,0.007868494751255388
2020-11-03,-5.224133821738514e-05,0.0010236253705916123,0.008349091787236994
2020-11-04,0.002400861351559822,-0.0014975161791871284,-0.0001908976004156498
2020-11-05,-0.016097856123280137,0.0007713410712886084,0.0010075684919054909
2020-11-06,-0.02496022409208558,-0.002245522266189654,-0.0023842859133713524
2020-11-09,-0.029526005008015395,-0.0009102908980071705,0.002063122762104389
2020-11-10,0.004093988702556636,0.00048245562310656733,-0.03991849659878396
2020-11-11,0.005408136051738148,-0.0021044344489418573,0.005111694873402799
2020-11-12,-0.004424341497014261,0.00010886504960617779,-0.0459717474183777
2020-11-13,0.012298823458038862,-0.0004866570182458917,-0.013087986799334313
2020-11-16,5.496405120874092e-05,-0.0005645109726229624,-0.008084096130038895
2020-11-17,-0.0077447667220023894,0.0009743592206128421,0.008940283435128857
2020-11-18,-0.016328621153244714,-0.0012813415488615028,-0.0017873526237738165
2020-11-19,0.006455340006112906,-0.0003654819606974047,0.002135909102148459
2020-11-20,-0.010725563456190945,-0.0013412036825480784,-0.01988950762951606
2020-11-23,0.013779600433635566,-0.0004564132060010908,0.010246291313997298
2020-11-24,0.011554197131156343,0.003225399208359502,0.0331380767076379
