Date,BRL,EGP,TRY
2018-05-02,3.5060999393463135,17.756000518798828,4.109000205993652
2018-05-03,3.5495998859405518,17.618999481201172,4.182720184326172
2018-05-04,3.526599884033203,17.60099983215332,4.223189830780029
2018-05-07,3.5255000591278076,17.611000061035156,4.241680145263672
2018-05-08,3.5492000579833984,17.68000030517578,4.26639986038208
2018-05-09,3.5618999004364014,17.68000030517578,4.349599838256836
2018-05-10,3.5903000831604004,17.7450008392334,4.28439998626709
2018-05-11,3.549499988555908,17.67099952697754,4.238140106201172
2018-05-14,3.6029000282287598,17.654499053955078,4.314199924468994
2018-05-15,3.6215999126434326,17.809999465942383,4.350800037384033
2018-05-16,3.648699998855591,17.800500869750977,4.453800201416016
2018-05-17,3.6744000911712646,17.849000930786133,4.428899765014648
2018-05-18,3.6951000690460205,17.77899932861328,4.461299896240234
2018-05-21,3.7383999824523926,17.79949951171875,4.493239879608154
2018-05-22,3.6756999492645264,17.875,4.577970027923584
2018-05-23,3.6459999084472656,17.891000747680664,4.734499931335449
2018-05-24,3.6256000995635986,17.88050079345703,4.572199821472168
2018-05-25,3.648099899291992,17.887500762939453,4.756100177764893
2018-05-28,3.626199960708618,17.836000442504883,4.703100204467773
2018-05-29,3.7342000007629395,17.879499435424805,4.582300186157227
2018-05-30,3.724100112915039,17.88450050354004,4.5601701736450195
2018-05-31,3.722100019454956,17.89150047302246,4.468599796295166
2018-06-01,3.7219998836517334,17.868000030517578,4.527910232543945
2018-06-04,3.7616000175476074,17.860000610351562,4.646500110626221
2018-06-05,3.744499921798706,17.864500045776367,4.585000038146973
2018-06-06,3.80430006980896,17.871000289916992,4.594900131225586
2018-06-07,3.843400001525879,17.833499908447266,4.559999942779541
2018-06-08,3.900700092315674,17.82200050354004,4.480299949645996
2018-06-11,3.704900026321411,17.74850082397461,4.472499847412109
2018-06-12,3.7088000774383545,17.800500869750977,4.520999908447266
2018-06-13,3.7149999141693115,17.827499389648438,4.586900234222412
2018-06-14,3.7188000679016113,17.846500396728516,4.662799835205078
2018-06-15,3.803999900817871,17.81599998474121,4.739590167999268
2018-06-18,3.7286999225616455,17.842500686645508,4.740499973297119
2018-06-19,3.7462000846862793,17.820499420166016,4.706999778747559
2018-06-20,3.744999885559082,17.855499267578125,4.743599891662598
2018-06-21,3.7690999507904053,17.850500106811523,4.743100166320801
2018-06-22,3.7651000022888184,17.847999572753906,4.735099792480469
2018-06-25,3.78629994392395,17.83799934387207,4.606969833374023
